orderid,ordertype,price,qty,userid,status
20200320001,S,25,20,10015,O
20200320002,B,26,30,10016,O
20200320003,S,24,10,10017,O
20200320004,S,22,15,10018,O
20200320005,S,27,20,10019,O
20200320006,B,28,20,10020,O
20200320007,S,24,30,10021,O
20200320008,B,25,10,10022,O
20200320009,S,25,15,10023,O
20200320010,S,26,20,10024,O
20200320011,B,24,20,10025,O
20200320012,S,22,30,10026,O
20200320013,B,27,10,10027,O
20200320014,B,28,15,10028,O
20200320015,S,24,20,10029,O
20200320016,B,25,20,10030,O
20200320017,B,25,30,10031,O
20200320018,S,26,10,10032,O
20200320019,B,24,15,10033,O
20200320020,B,22,20,10034,O
20200320021,S,27,20,10035,O
20200320022,B,28,30,10036,O
20200320023,B,24,10,10037,O
20200320024,S,25,15,10038,O
20200320025,B,25,20,10039,O
20200320026,S,26,20,10040,O
20200320027,B,24,30,10041,O
20200320028,S,22,10,10042,O
20200320029,S,27,15,10043,O
20200320030,S,28,20,10044,O








